Customer ID,Customer Name,Segment,Country,State,City,Postal Code,Region
CC-12685,Craig Carroll,Consumer,United States,North Carolina,Greensboro,27405,South
CC-12685,Craig Carroll,Consumer,United States,North Carolina,Greensboro,27405,South
SC-20770,Stewart Carmichael,Corporate,United States,Texas,Dallas,75081,Central
SC-20770,Stewart Carmichael,Corporate,United States,Texas,Dallas,75081,Central
GG-14650,Greg Guthrie,Corporate,United States,Illinois,Chicago,60623,Central
GG-14650,Greg Guthrie,Corporate,United States,Illinois,Chicago,60623,Central
MY-18295,Muhammed Yedwab,Corporate,United States,Maryland,Baltimore,21215,East
MY-18295,Muhammed Yedwab,Corporate,United States,Maryland,Baltimore,21215,East
MY-18295,Muhammed Yedwab,Corporate,United States,Maryland,Baltimore,21215,East
MY-18295,Muhammed Yedwab,Corporate,United States,Maryland,Baltimore,21215,East
DP-13000,Darren Powers,Consumer,United States,California,Los Angeles,90004,West
DP-13000,Darren Powers,Consumer,United States,California,Los Angeles,90004,West
BD-11770,Bryan Davis,Consumer,United States,New York,New York City,10011,East
BD-11770,Bryan Davis,Consumer,United States,New York,New York City,10011,East
CB-12535,Claudia Bergmann,Corporate,United States,Massachusetts,Franklin,2038,East
CB-12535,Claudia Bergmann,Corporate,United States,Massachusetts,Franklin,2038,East
JE-15610,Jim Epp,Corporate,United States,Wisconsin,Milwaukee,53209,Central
JE-15610,Jim Epp,Corporate,United States,Wisconsin,Milwaukee,53209,Central
JE-15610,Jim Epp,Corporate,United States,Wisconsin,Milwaukee,53209,Central
JE-15610,Jim Epp,Corporate,United States,Wisconsin,Milwaukee,53209,Central
RP-19855,Roy Phan,Corporate,United States,Wisconsin,Kenosha,53142,Central
RP-19855,Roy Phan,Corporate,United States,Wisconsin,Kenosha,53142,Central
RP-19855,Roy Phan,Corporate,United States,Wisconsin,Kenosha,53142,Central
RA-19915,Russell Applegate,Consumer,United States,New York,New York City,10011,East
RP-19390,Resi Pölking,Consumer,United States,Wisconsin,Madison,53711,Central
RP-19390,Resi Pölking,Consumer,United States,Wisconsin,Madison,53711,Central
TB-21175,Thomas Boland,Corporate,United States,Texas,Houston,77041,Central
BE-11455,Brad Eason,Home Office,United States,Kansas,Olathe,66062,Central
MR-17545,Mathew Reese,Home Office,United States,New York,New York City,10024,East
MR-17545,Mathew Reese,Home Office,United States,New York,New York City,10024,East
MR-17545,Mathew Reese,Home Office,United States,New York,New York City,10024,East
RM-19375,Raymond Messe,Consumer,United States,California,San Jose,95123,West
JF-15565,Jill Fjeld,Consumer,United States,Texas,Dallas,75081,Central
JF-15565,Jill Fjeld,Consumer,United States,Texas,Dallas,75081,Central
AS-10135,Adrian Shami,Home Office,United States,Washington,Auburn,98002,West
JA-15970,Joseph Airdo,Consumer,United States,Pennsylvania,Philadelphia,19134,East
JA-15970,Joseph Airdo,Consumer,United States,Pennsylvania,Philadelphia,19134,East
JA-15970,Joseph Airdo,Consumer,United States,Pennsylvania,Philadelphia,19134,East
GK-14620,Grace Kelly,Corporate,United States,California,Los Angeles,90049,West
GK-14620,Grace Kelly,Corporate,United States,California,Los Angeles,90049,West
GK-14620,Grace Kelly,Corporate,United States,California,Los Angeles,90049,West
PB-19210,Phillip Breyer,Corporate,United States,Oklahoma,Tulsa,74133,Central
HK-14890,Heather Kirkland,Corporate,United States,Illinois,Chicago,60610,Central
HK-14890,Heather Kirkland,Corporate,United States,Illinois,Chicago,60610,Central
FO-14305,Frank Olsen,Consumer,United States,Virginia,Harrisonburg,22801,South
BT-11680,Brian Thompson,Consumer,United States,Ohio,Newark,43055,East
BT-11680,Brian Thompson,Consumer,United States,Ohio,Newark,43055,East
SP-20620,Stefania Perrino,Corporate,United States,California,Los Angeles,90045,West
LL-16840,Lauren Leatherbury,Consumer,United States,Washington,Seattle,98105,West
LL-16840,Lauren Leatherbury,Consumer,United States,Washington,Seattle,98105,West
MC-17575,Matt Collins,Consumer,United States,California,Los Angeles,90036,West
JL-15235,Janet Lee,Consumer,United States,Illinois,Chicago,60623,Central
JL-15235,Janet Lee,Consumer,United States,Illinois,Chicago,60623,Central
EA-14035,Erin Ashbrook,Corporate,United States,Illinois,Chicago,60623,Central
EA-14035,Erin Ashbrook,Corporate,United States,Illinois,Chicago,60623,Central
EA-14035,Erin Ashbrook,Corporate,United States,Illinois,Chicago,60623,Central
EA-14035,Erin Ashbrook,Corporate,United States,Illinois,Chicago,60623,Central
SA-20830,Sue Ann Reed,Consumer,United States,Oregon,Redmond,97756,West
SA-20830,Sue Ann Reed,Consumer,United States,Oregon,Redmond,97756,West
SA-20830,Sue Ann Reed,Consumer,United States,Oregon,Redmond,97756,West
CH-12070,Cathy Hwang,Home Office,United States,North Carolina,Raleigh,27604,South
ND-18460,Neil Ducich,Corporate,United States,Georgia,Macon,31204,South
BS-11755,Bruce Stewart,Consumer,United States,Ohio,Cleveland,44105,East
SL-20155,Sara Luxemburg,Home Office,United States,Oklahoma,Muskogee,74403,Central
SL-20155,Sara Luxemburg,Home Office,United States,Oklahoma,Muskogee,74403,Central
GB-14530,George Bell,Corporate,United States,North Carolina,Monroe,28110,South
AS-10045,Aaron Smayling,Corporate,United States,Texas,Austin,78745,Central
AS-10045,Aaron Smayling,Corporate,United States,Texas,Austin,78745,Central
RM-19375,Raymond Messe,Consumer,United States,Connecticut,Meriden,6450,East
NH-18610,Nicole Hansen,Corporate,United States,Georgia,Roswell,30076,South
BF-10975,Barbara Fisher,Corporate,United States,North Carolina,Charlotte,28205,South
BF-10975,Barbara Fisher,Corporate,United States,North Carolina,Charlotte,28205,South
BF-10975,Barbara Fisher,Corporate,United States,North Carolina,Charlotte,28205,South
BF-10975,Barbara Fisher,Corporate,United States,North Carolina,Charlotte,28205,South
KH-16330,Katharine Harms,Corporate,United States,Kentucky,Bowling Green,42104,South
FA-14230,Frank Atkinson,Corporate,United States,Texas,San Antonio,78207,Central
FA-14230,Frank Atkinson,Corporate,United States,Texas,San Antonio,78207,Central
GW-14605,Giulietta Weimer,Consumer,United States,Washington,Seattle,98115,West
DA-13450,Dianna Arnett,Home Office,United States,District of Columbia,Washington,20016,East
DA-13450,Dianna Arnett,Home Office,United States,District of Columbia,Washington,20016,East
FH-14275,Frank Hawley,Corporate,United States,California,Los Angeles,90004,West
FH-14275,Frank Hawley,Corporate,United States,California,Los Angeles,90004,West
RK-19300,Ralph Kennedy,Consumer,United States,Indiana,South Bend,46614,Central
RK-19300,Ralph Kennedy,Consumer,United States,Indiana,South Bend,46614,Central
RK-19300,Ralph Kennedy,Consumer,United States,Indiana,South Bend,46614,Central
RK-19300,Ralph Kennedy,Consumer,United States,Indiana,South Bend,46614,Central
RK-19300,Ralph Kennedy,Consumer,United States,Indiana,South Bend,46614,Central
RK-19300,Ralph Kennedy,Consumer,United States,Indiana,South Bend,46614,Central
FM-14215,Filia McAdams,Corporate,United States,California,Los Angeles,90032,West
AC-10420,Alyssa Crouse,Corporate,United States,Texas,Houston,77041,Central
AC-10420,Alyssa Crouse,Corporate,United States,Texas,Houston,77041,Central
JB-15400,Jennifer Braxton,Corporate,United States,Connecticut,Bristol,6010,East
JB-15400,Jennifer Braxton,Corporate,United States,Connecticut,Bristol,6010,East
GM-14440,Gary McGarr,Consumer,United States,New York,New York City,10009,East
GM-14440,Gary McGarr,Consumer,United States,New York,New York City,10009,East
RF-19840,Roy Französisch,Consumer,United States,Texas,San Antonio,78207,Central
NC-18625,Noah Childs,Corporate,United States,Colorado,Aurora,80013,West
NC-18625,Noah Childs,Corporate,United States,Colorado,Aurora,80013,West
NG-18355,Nat Gilpin,Corporate,United States,Ohio,Newark,43055,East
AH-10075,Adam Hart,Corporate,United States,Nevada,Henderson,89015,West
CH-12070,Cathy Hwang,Home Office,United States,Pennsylvania,Philadelphia,19143,East
CH-12070,Cathy Hwang,Home Office,United States,Pennsylvania,Philadelphia,19143,East
CC-12145,Charles Crestani,Consumer,United States,Washington,Seattle,98103,West
ME-18010,Michelle Ellison,Corporate,United States,California,San Francisco,94122,West
ME-18010,Michelle Ellison,Corporate,United States,California,San Francisco,94122,West
ME-18010,Michelle Ellison,Corporate,United States,California,San Francisco,94122,West
BP-11230,Benjamin Patterson,Consumer,United States,Washington,Spokane,99207,West
MP-17470,Mark Packer,Home Office,United States,Ohio,Columbus,43229,East
CJ-12010,Caroline Jumper,Consumer,United States,New York,Long Beach,11561,East
JC-15775,John Castell,Consumer,United States,Texas,San Antonio,78207,Central
JG-15160,James Galang,Consumer,United States,California,Los Angeles,90049,West
JG-15160,James Galang,Consumer,United States,California,Los Angeles,90049,West
CK-12760,Cyma Kinney,Corporate,United States,Florida,Jacksonville,32216,South
LF-17185,Luke Foster,Consumer,United States,New York,New York City,10011,East
LF-17185,Luke Foster,Consumer,United States,New York,New York City,10011,East
LF-17185,Luke Foster,Consumer,United States,New York,New York City,10011,East
CC-12430,Chuck Clark,Home Office,United States,Pennsylvania,Philadelphia,19143,East
DL-12865,Dan Lawera,Consumer,United States,Texas,Keller,76248,Central
PG-18895,Paul Gonzalez,Consumer,United States,California,San Francisco,94122,West
EH-14005,Erica Hernandez,Home Office,United States,Florida,Hialeah,33012,South
EH-14005,Erica Hernandez,Home Office,United States,Florida,Hialeah,33012,South
TB-21520,Tracy Blumstein,Consumer,United States,Ohio,Fairfield,45014,East
TB-21520,Tracy Blumstein,Consumer,United States,Ohio,Fairfield,45014,East
DK-13225,Dean Katz,Corporate,United States,California,Huntington Beach,92646,West
DK-13225,Dean Katz,Corporate,United States,California,Huntington Beach,92646,West
JP-15520,Jeremy Pistek,Consumer,United States,Florida,Port Orange,32127,South
CD-11980,Carol Darley,Consumer,United States,Oregon,Medford,97504,West
AS-10090,Adam Shillingsburg,Consumer,United States,Virginia,Charlottesville,22901,South
JO-15280,Jas O'Carroll,Consumer,United States,Montana,Missoula,59801,West
AC-10450,Amy Cox,Consumer,United States,Minnesota,Minneapolis,55407,Central
RA-19945,Ryan Akin,Consumer,United States,Florida,Miami,33178,South
RA-19945,Ryan Akin,Consumer,United States,Florida,Miami,33178,South
RA-19945,Ryan Akin,Consumer,United States,Florida,Miami,33178,South
Co-12640,Corey-Lock,Consumer,United States,South Carolina,Florence,29501,South
DW-13480,Dianna Wilson,Home Office,United States,Michigan,Detroit,48205,Central
DK-12835,Damala Kotsonis,Corporate,United States,Oregon,Springfield,97477,West
DK-12835,Damala Kotsonis,Corporate,United States,Oregon,Springfield,97477,West
DK-12835,Damala Kotsonis,Corporate,United States,Oregon,Springfield,97477,West
MD-17860,Michael Dominguez,Corporate,United States,Indiana,Indianapolis,46203,Central
RP-19855,Roy Phan,Corporate,United States,Florida,Apopka,32712,South
RP-19855,Roy Phan,Corporate,United States,Florida,Apopka,32712,South
RW-19540,Rick Wilson,Corporate,United States,California,Los Angeles,90008,West
DB-13660,Duane Benoit,Consumer,United States,New York,Oceanside,11572,East
SC-20770,Stewart Carmichael,Corporate,United States,California,Los Angeles,90008,West
FH-14275,Frank Hawley,Corporate,United States,Texas,Houston,77041,Central
FH-14275,Frank Hawley,Corporate,United States,Texas,Houston,77041,Central
EH-13990,Erica Hackney,Consumer,United States,Georgia,Roswell,30076,South
AS-10630,Ann Steele,Home Office,United States,Florida,Boynton Beach,33437,South
AS-10630,Ann Steele,Home Office,United States,Florida,Boynton Beach,33437,South
AS-10630,Ann Steele,Home Office,United States,Florida,Boynton Beach,33437,South
HA-14905,Helen Abelman,Consumer,United States,Massachusetts,Franklin,2038,East
CH-12070,Cathy Hwang,Home Office,United States,Michigan,Detroit,48227,Central
EH-13765,Edward Hooks,Corporate,United States,New York,Watertown,13601,East
EH-13765,Edward Hooks,Corporate,United States,New York,Watertown,13601,East
MZ-17515,Mary Zewe,Corporate,United States,Pennsylvania,Reading,19601,East
SC-20230,Scot Coram,Corporate,United States,Texas,Arlington,76017,Central
SC-20230,Scot Coram,Corporate,United States,Texas,Arlington,76017,Central
NP-18325,Naresj Patel,Consumer,United States,California,San Diego,92024,West
LW-16990,Lindsay Williams,Corporate,United States,California,San Francisco,94110,West
GM-14680,Greg Matthias,Consumer,United States,California,Los Angeles,90045,West
RH-19495,Rick Hansen,Consumer,United States,Colorado,Denver,80219,West
VM-21685,Valerie Mitchum,Home Office,United States,Washington,Seattle,98105,West
VM-21685,Valerie Mitchum,Home Office,United States,Washington,Seattle,98105,West
VM-21685,Valerie Mitchum,Home Office,United States,Washington,Seattle,98105,West
CC-12670,Craig Carreira,Consumer,United States,Arizona,Scottsdale,85254,West
SV-20365,Seth Vernon,Consumer,United States,Louisiana,Lafayette,70506,South
SV-20365,Seth Vernon,Consumer,United States,Louisiana,Lafayette,70506,South
LW-16990,Lindsay Williams,Corporate,United States,California,San Francisco,94109,West
LW-16990,Lindsay Williams,Corporate,United States,California,San Francisco,94109,West
NP-18685,Nora Pelletier,Home Office,United States,California,San Francisco,94109,West
JE-15715,Joe Elijah,Consumer,United States,Colorado,Broomfield,80020,West
JE-15715,Joe Elijah,Consumer,United States,Colorado,Broomfield,80020,West
JE-15715,Joe Elijah,Consumer,United States,Colorado,Broomfield,80020,West
JE-15715,Joe Elijah,Consumer,United States,Colorado,Broomfield,80020,West
CP-12085,Cathy Prescott,Corporate,United States,Illinois,Quincy,62301,Central
CP-12085,Cathy Prescott,Corporate,United States,Illinois,Quincy,62301,Central
CP-12085,Cathy Prescott,Corporate,United States,Illinois,Quincy,62301,Central
EA-14035,Erin Ashbrook,Corporate,United States,Texas,Carrollton,75007,Central
EA-14035,Erin Ashbrook,Corporate,United States,Texas,Carrollton,75007,Central
AC-10615,Ann Chong,Corporate,United States,New York,New York City,10009,East
AC-10615,Ann Chong,Corporate,United States,New York,New York City,10009,East
AC-10615,Ann Chong,Corporate,United States,New York,New York City,10009,East
AC-10615,Ann Chong,Corporate,United States,New York,New York City,10009,East
AC-10615,Ann Chong,Corporate,United States,New York,New York City,10009,East
AC-10615,Ann Chong,Corporate,United States,New York,New York City,10009,East
AC-10615,Ann Chong,Corporate,United States,New York,New York City,10009,East
AC-10615,Ann Chong,Corporate,United States,New York,New York City,10009,East
AC-10615,Ann Chong,Corporate,United States,New York,New York City,10009,East
AC-10615,Ann Chong,Corporate,United States,New York,New York City,10009,East
AC-10615,Ann Chong,Corporate,United States,New York,New York City,10009,East
AC-10615,Ann Chong,Corporate,United States,New York,New York City,10009,East
RW-19690,Robert Waldorf,Consumer,United States,Missouri,Springfield,65807,Central
RW-19690,Robert Waldorf,Consumer,United States,Missouri,Springfield,65807,Central
RW-19690,Robert Waldorf,Consumer,United States,Missouri,Springfield,65807,Central
RW-19690,Robert Waldorf,Consumer,United States,Missouri,Springfield,65807,Central
RW-19690,Robert Waldorf,Consumer,United States,Missouri,Springfield,65807,Central
RW-19690,Robert Waldorf,Consumer,United States,Missouri,Springfield,65807,Central
